dim1,dim2,t
1.6235282190619635,-10.600761098424657,9.677302129804097
44.8096234873293,9.57030901207743,5.3162703320139615
42.71474607887288,9.815704972406019,5.622561399314186
-64.59320764289794,4.558860705561086,13.54901441517025
34.63878660375921,-9.679628508564118,7.136202463108031
-26.886640957900497,1.8437031422473682,11.698067275265537
14.964038877500204,12.243121872506464,8.673117494998518
34.69524057093427,-9.757770042076086,7.046479094252235
-50.02361917649902,1.861118270072068,12.867644302605465
2.6814264268925068,3.839952687139506,9.742716245322447
-55.25608382954514,9.735960970885838,13.316870622930002
37.20132611766385,9.666015707321133,6.1683387699330785
-30.375135169592973,10.21823218793524,12.03813712142626
36.7157679320348,2.640497533501372,6.502546838173343
39.220682198044784,-10.62551828128997,6.448362194941787
32.179766922136366,1.5236698012016574,7.092215455808358
-17.902445186036783,8.907766571692322,11.137313397636712
21.897429048630922,-15.530416519555162,8.250935930646554
45.45760948601256,-5.150038750898542,5.765378158281692
-13.163757223626614,-14.16123445642435,10.817312073741364
9.107291080351658,-3.885875486939357,9.279060899812773
25.821877663036723,5.672249116182071,7.633844833620249
37.26280510903236,-10.366167558196297,6.874909185565764
-13.50442898216788,-12.06030502282888,10.938151605101776
-14.019542285415561,7.616785491622677,10.892197304220108
-8.428000203042444,3.1434756216208015,10.50081177495653
15.052014723624879,3.3519421851046474,8.706350234185074
28.42412175018883,9.856430894920814,7.586021018015382
31.51243044322982,-3.550416831640051,7.509869448667032
15.010071419328204,-13.526095988852237,8.787926798799482
-11.98580374219325,-12.09672136273408,10.638207080794201
-48.45970233299565,7.792526326969081,13.00506201015039
-34.28157343856352,-9.393374616066597,12.012810781152584
-54.35241458435472,-10.873465986964408,13.199531632949395
32.12568035180051,8.312253702886135,7.009237461057314
10.87437681425636,-5.107580177244238,9.083286534759281
44.38165268639869,2.699577421543193,5.922654058126015
-29.760409591039267,3.3948704980246682,11.861316573102101
-47.029835467785844,-11.058496364541249,12.884026421402076
-5.56147397518453,2.362010807071618,10.24904003503756
-2.1949071438584564,0.9740979363551108,10.021771887290656
44.710864918566074,6.954462869574876,5.576900951104427
10.071425720330051,-15.263015520861408,9.3055169575661
-13.838824519391398,-12.444736091944751,10.95280515390503
-33.54251411206665,2.656438867058601,12.055411823039352
40.98802161054235,8.587346996315778,5.737393656755585
41.26140893485945,3.972490202027317,6.191137641611868
-21.590650416234887,4.551457178192051,11.326498555366145
-47.413119012124085,8.880829154827985,12.967661314565289
43.54069774900814,0.5374051778649261,6.147989635119227
-41.481439176789884,11.514675758194262,12.645874245658668
-6.856223835771769,3.6657002132372773,10.344134358686414
-40.44907319608808,4.118024197736223,12.50109347624106
-26.46549137027854,10.397537720437565,11.800738063054107
-3.083531026392634,-12.917210484103965,10.180307567580956
-13.791182387240852,-12.527058139439053,10.921756903132346
-2.22926027743043,-7.207601370169132,10.051733089652659
30.448081849663744,8.475420040716497,7.303288974812606
14.03572730717909,-5.837102261366297,8.884445082896606
-68.48619434993078,-3.1421645577037203,13.82964666072395
37.660582445922806,-9.57126540556753,6.826859967520983
-50.7365679430027,1.9157356553644238,12.894978584244642
44.760449277608124,-5.143000149504851,5.968870427585691
-2.415979695253047,7.163992384069812,9.960179892081388
10.227819701277214,-8.338056002328742,9.04809773815784
46.90275074013135,3.924860690491201,5.600682423771826
32.821044131018354,8.741539576775683,6.913921099319539
45.80861902968917,-10.521891565897683,5.559022499158261
48.31635355311827,11.076348151697193,4.969012562815363
22.97805206187497,-13.982923722132734,8.23821536673202
49.395100092767386,7.48711975653247,5.15612743379239
21.58234032610443,6.721012879439757,8.250865050633077
-69.2170364253323,10.66364841462124,14.090929196878147
50.33013298885819,5.973820994671392,4.978901569895327
25.139622629601487,-13.057228363986475,8.085181256409506
8.862921477225045,-10.26899560114985,9.192248897335675
-32.81150538543841,-9.595716604851683,11.84694039521824
-20.76114253895903,9.7712536095853,11.401090761020315
11.173717272780827,3.37046236365235,9.141920566571784
-63.172479530333405,-9.526656542475763,13.690679590845189
37.68026811722508,-10.468407356274485,6.767009192313048
-55.90132189497017,9.507079965056063,13.43821088427786
21.676104634166194,-2.9545479523421507,8.239016037945564
48.34161190553394,7.102874807632727,4.938349562418772
42.11925130902972,6.930677869308622,6.216826969127246
-34.90108920450458,1.7825414000798911,12.022911415229107
-17.600513724427,9.383495888081756,10.90780602909285
-3.612664723362986,6.672366263121133,10.0404211737802
35.92767315861143,9.215219922253885,6.4680256814613415
-2.3160461780244668,-15.380782321758955,10.050556579055558
7.140429796216137,-10.995736067563326,9.329131573195916
45.129428340703576,10.445539426934934,5.397251117920119
-32.8454964867401,11.21409695540065,12.191628980928845
14.968466774496948,11.884395136162937,8.707165323498627
6.774141392573536,-10.272320989328868,9.421890214461659
17.20260527787692,0.9650946879201872,8.536584069658296
17.676994389735047,3.905443330565265,8.403686424287748
-40.179866565040435,7.246956835891615,12.505002215347792
-23.930383583208663,-3.002349507243351,11.518707787037927
31.408614444068146,8.26520867712195,6.997679728555008
-49.268324983233654,4.573657272266673,12.965408412698132
1.1003874247898473,-8.392694833607848,9.76752642260565
51.5678978190177,-8.9496661419455,4.717547679818278
-43.25248750709292,-10.75452407178837,12.53598249159938
32.66571337316069,1.769716779703516,6.955397384647201
-65.32735459770645,9.533082907086296,13.795164201858823
-4.879178169148123,-13.381097785043869,10.178749682917639
6.598881693397734,2.1458593290890238,9.402798553788536
-65.96117145557804,-5.338366393285148,13.592491343867897
-24.94009987879087,0.7146096120665957,11.607816295838822
-68.22082505882346,10.061773850452868,13.969700469186881
50.61181581006668,5.927010251113376,4.972677745344809
-73.09567149055154,0.7924490067764852,14.066389477204329
13.139742017437658,-3.9632475244264125,8.957857405807633
41.26930926004564,6.129790771499944,6.150107891542856
12.3711058593628,6.0980155757372785,8.898382753501654
33.8145107677128,7.286012117113498,6.815696777259163
44.37961919486232,-10.452041929622913,5.9325410220272365
-53.61600560081375,1.1006296325052398,13.106034259454136
44.4107814548375,6.174166974304809,5.6505747501127805
20.772804562616233,13.267651234635471,8.220309460326556
39.354615973208915,9.021128163530486,6.109673201685735
20.326997578336144,13.120674247007708,8.246120211407607
47.40064811229228,10.856466627293251,5.060771203768432
1.4010270309053763,-15.061932971144547,9.788925645054128
-20.638115662708824,-2.4877658534739058,11.25442131334446
-54.715873890985,0.02202100376821261,13.046925764287694
-38.05240825603935,1.4733925033056374,12.260152144349734
-19.09182481213321,7.724013047259685,11.189200199460643
5.95821589840233,9.323775988924663,9.398567870927112
3.912801416854376,10.229151329087118,9.5638636442565
50.12017190807323,2.7563121443870386,5.387634895514309
34.33735278841838,3.0600950640587734,6.815020013988136
-41.764708208440716,2.7152362161397092,12.608601700834804
-36.488178538347185,-12.417496738130403,11.919313517330298
41.166487241234854,6.127041264750249,6.1429581794108294
-40.11153265249649,-1.700702625818825,12.360003682795238
-50.2505409586416,-10.802448323318425,12.99608445297396
-64.07632516045575,10.630656698921419,13.869818498990176
26.720794880234507,0.36998395179431504,7.705353908123819
-17.499846070665317,7.80286978530933,11.09968599246455
-63.61219693309168,7.31188190407047,13.583531073956896
26.667180039760282,-1.7276099845661836,7.822039876867868
-42.58451030989606,-4.333836634182931,12.483707797169242
-22.356498177792044,10.377813898151464,11.542286508204652
-42.278376173042275,-11.86244014531686,12.368940883521399
26.527509216898498,-9.968633458076992,7.892600086327486
-39.105214074518784,10.836713671738373,12.53932105420795
-10.939555009042856,-6.877825193708364,10.780354996025187
-4.762493322009404,-0.2731625890947304,10.273771172498229
18.127526487780358,-11.665078758235769,8.55959662693961
39.117375178263856,8.816020931341969,6.003964381572801
-48.7972973793131,9.689165809853018,13.093819705885009
-31.370119223991267,-8.867238970234478,11.817443685511194
-48.7900398797072,7.702037206154403,12.999514855539902
52.963161328917764,5.298364307997713,4.750287909934905
-16.303376011860546,-12.6217578778361,11.152754364709423
25.651570646053955,-5.719938709247209,7.891439100228729
39.508280415808684,6.043562413196448,6.317692222420831
-46.908682752417796,-10.985888352515689,12.878546474119632
11.56205357378075,5.5934457835604965,9.058067295393336
21.15972132546518,1.6343663699628823,8.068680124035355
9.948819114160433,-3.4097134646628295,9.193167717485364
-14.928635534257047,-7.299149528126911,11.065142661314804
-6.451686485841053,6.3970883370137175,10.250315339853932
-20.28126299544517,-10.328313849509648,11.353478736007055
23.690102931687356,4.553573668645807,7.801589242127857
27.121743063605084,1.8734566572247406,7.593290473661476
50.791699029005095,-9.467866531813305,4.961106815754237
26.39185602605458,6.448986566327877,7.5330818538944495
32.52801965132788,5.0739422128617555,7.018493449386601
19.343725720753664,-5.43962425515441,8.48860735953372
1.784086500838683,-12.212216905849596,9.821431785751024
35.750153168821555,3.6169399114533345,6.707048414330065
47.35163880407842,11.043011233310706,5.025755147766469
-33.709156335103685,-9.015282450431746,12.084759301775428
37.452887043705005,-9.818958798464331,6.692925603104232
6.9421359692690485,-15.63014837888699,9.450710810354805
-1.7263672768707377,-13.389933290132216,10.039348007445515
-65.9301387268164,5.688294075274541,13.741413948529075
-45.000290417425994,7.471214082059687,12.86845594402059
-1.273531342798422,-12.272921605832614,10.025417892379224
12.421270067667356,6.761183600473093,8.916826937246444
-4.6282945556347475,6.304854107767214,10.151228643858985
33.71891662865786,7.31336197419059,6.820761720916202
23.280096812794156,-6.010365743287137,8.169756896238582
12.159139092767656,-14.85035894862569,9.150888404080838
1.470678614258743,-15.274643895619795,9.788874093571048
5.9780948875974556,2.2877339980019253,9.479502723751866
8.38975109275277,-10.12204649112376,9.244081984978274
-55.30049840880273,12.035376428627433,13.498039589876534
28.3709325436954,1.863974670243994,7.386782164679028
32.395812042633686,-0.6240347768426922,7.2498179540517675
-40.914043267580055,-6.25514824892512,12.472704203862108
19.93566861604858,-5.135043447424976,8.37166827147476
45.152064290538384,3.0777248886648834,5.940827419389991
-2.0185764961555224,-14.058547343862282,10.02923803956614
-4.056081010956611,7.475916632472262,10.209730245271976
-18.817321871500152,-12.33231509209714,11.348118707855576
43.13582382875042,-10.734598118098354,5.976277504301952
-0.39226342960446453,-12.752908719015277,9.987676050210283
-11.93040555789948,5.229234987609767,10.673195634304054
-33.75938975550471,-9.801478992308367,11.949726584355243
-57.136278676351665,9.839885752412927,13.49068876647235
-58.58444660633897,-10.45807757350741,13.350063119254141
13.045785994138033,2.8841475726171124,8.97425996866792
46.061778980945384,3.908746648976304,5.7825900863538635
50.58987949114901,-9.727697938112728,4.933510585725887
-43.045411195275136,-12.016567470090228,12.369870045995784
49.03587046542079,11.479270118620962,4.807511310351817
34.22383040833557,3.1996262652593073,6.874211532121391
-21.85884527965873,-1.9439730406777862,11.389118134650172
2.0246954399256882,5.595522280717756,9.797700996610864
19.752453027085554,-2.329468586332753,8.33386781639275
24.887853868890858,-3.302167489164233,7.939655005532291
12.284015022798933,-6.895067131305227,8.99217165142202
44.40860933001431,1.2912329580980455,5.860917088220722
7.156859156175643,8.449085754679565,9.32909030362101
-52.099832409772716,-7.620143668520586,12.889806335961145
-19.527332593646523,6.436878393300941,11.269672000844336
-70.91977237365374,-2.939475308498267,13.994854494684859
44.03234451622398,-0.41102971612203254,6.01744571896101
-36.597076144111504,-12.086151398875405,11.958559938064127
27.40841468280938,6.74332835112056,7.386799002927445
-9.09943209005276,-14.422116524622997,10.470407804051359
11.73190106263975,-3.8745892380508873,9.010573956203395
-18.11177204193854,9.945733908644442,11.120080868071753
21.5618224780147,2.099300382778528,8.002616497893635
48.138078573733864,-8.422683007934394,5.600966608487734
31.9072696265282,-2.482708614162624,7.222863419021546
-49.12319700912872,-10.475543236029011,12.844020926041544
-63.246289939780546,13.843193518344174,13.93646626101676
-19.003196311122075,9.412350238586157,11.232001722453694
-10.783779833048037,2.0184767117180384,10.563422373621922
31.000287245095954,-15.095793373944735,7.54417027234057
41.51967501892452,8.052927078204924,6.019808601389786
-43.58419078358784,3.371562303771256,12.73743990178233
6.382583459465531,4.439505746743402,9.440574439068481
47.37019375430847,10.368471458476503,5.0939997793334095
11.894685529826209,-12.486538117977634,9.014013925698244
-41.375821752586646,-11.128898236963705,12.49482803996274
21.792700682264158,3.9073063750479573,7.94182762108537
1.7718815575179352,9.54515996349784,9.669064045405511
-63.11550341380021,8.784629623569943,13.666137691854678
-53.33356122539627,11.11250637981747,13.29537260350783
44.24737617497193,4.176140575943882,5.817527538171238
-20.922841760306078,-2.724107434559354,11.281292082603988
29.832746669379308,2.262339313760726,7.271352367965499
-33.97894272920915,-8.313925047208082,12.166240318894802
-11.977373911152378,7.00727387291748,10.798567830390676
34.17543989611779,-6.019348571955618,7.019011309332696
-39.4005471292761,-10.202057266039114,12.359739087958724
-0.5504529815803458,-15.913966350335201,9.905212922517377
17.910336253155233,12.526296843789877,8.432194005774583
-57.55171813429597,-10.009344656806862,13.25224631214377
43.5017297192246,10.815450829733635,5.540762356496693
41.94839337669441,8.94700644139938,5.687019649333593
-53.471127725399725,10.880050481582575,13.287998338355868
-51.02919449801057,1.4538723874974855,12.758277818574939
46.321164324770976,6.434773186294218,5.334404274369218
-22.80841315712659,-1.1867511205405366,11.48889289501261
-3.258795033805085,-13.804579457680132,10.106637782094648
27.517526002848353,6.8813058001022105,7.524084321043507
30.86606009751569,-0.06659753064097094,7.353076569047167
51.32855865992288,-9.358078319312117,4.768212646892223
18.60699262936306,-2.5066794452446857,8.498646459275104
-34.305394508056494,-11.19966346136177,11.801714002808893
20.831525602445804,-13.429768072112642,8.4245980719594
27.574547707633183,-13.913592987591715,7.8327376379007285
33.002592548142,-14.77530218386217,7.284838665730042
11.707277181001965,-13.534042473598346,9.007160462664402
-52.30496240086369,0.03322755261648409,12.972007504806648
-50.08478477392733,-11.293340847903956,13.063234451399671
-41.955944221713416,11.935778121545882,12.7227044836138
-18.40962233528275,-0.8358640559276613,11.13277817468135
36.91509087073674,1.5737451602422077,6.52630113707444
-10.165472442812277,-8.058155325140312,10.642169398027386
-39.98194422128395,5.143607028951346,12.46337708545983
1.0609346522565513,0.04344306130951741,9.856662407342323
34.22901396310926,-6.925055272909746,7.105226907596247
-18.939844232719672,-3.1021807903618415,11.140498467077723
-18.54429181293935,-9.742770746898598,11.25734135442645
50.632723296187486,-4.130400667762386,5.277751654678082
-52.23701490697229,9.063854351765682,13.236549656035146
2.567211977715523,-2.8698418218575763,9.727317982236244
-0.41090951311746915,-15.243146546089429,9.955533951559309
34.70380610621944,-4.450403722219256,6.926629582000597
-4.190484811997514,-13.545744716250345,10.236343890954627
-42.64373033534095,-3.4791016786521065,12.469374182579251
3.783315853921172,8.750400321027762,9.52174764512397
-41.003284969432414,8.95288299087834,12.591219077113195
41.42280778389446,3.265460800963924,6.1789940008099995
-67.82233340036233,-8.4031139168485,13.839722733135801
28.458652768055973,7.012385733746068,7.305129847327157
-52.446676575610475,-5.123275402858761,12.723988981565126
26.605928340956815,6.5149649237407266,7.596788975939128
23.083282493642706,3.5653159558571783,7.80290274082945
28.97768902976001,-15.872414760624315,7.680041119024585
11.359672670971408,2.39849035087078,9.042182031468528
4.972152875226401,-11.35759242570982,9.619289887423534
-36.774246804930115,1.6404673881351903,12.241536062187729
31.44152360334964,-6.477659203632822,7.415126478516981
31.28743958549256,5.692200977247954,7.17567320969706
-22.876745600316028,10.544203499586123,11.570236192064307
12.806870135509694,3.2867324055103655,8.934925116986323
-6.710992876966583,6.357411480001426,10.344280060451085
36.137046909988776,5.88209822352326,6.794883604225796
-43.111185832132925,6.7419423236044365,12.710744156750975
-19.49950244079617,-4.581394322976426,11.200036943548024
27.428374825783866,10.418903233741151,7.639716510403171
16.796276564074947,-12.78888248306018,8.663891162028868
-12.235107028105679,-6.914037117550855,10.846507057850404
21.534005457733645,-2.026459025362409,8.129236829773397
33.3134789457675,8.094705097851303,6.7862500371359
32.72273639351849,5.719147867544005,7.093203660217864
40.90940919669882,8.032497712170919,6.202633881271765
9.69027980007598,-11.44354767166645,9.106599267963903
-61.82610013095331,-3.634137271388799,13.309150203282305
13.948034399793677,3.917820680066008,8.726238865089345
42.931035637990306,-9.268021579079067,6.108820796637623
-32.741404240636676,-9.548305979976682,11.867011777072042
-63.74725851309103,-8.068994292322207,13.652442684323637
27.523438317787804,-6.20227613076184,7.726815755214945
-7.832106578565235,-1.132717837265004,10.334656501655846
-24.24523218635629,10.122232833285459,11.619156216100576
23.2102227138257,2.5762193878545676,7.89618761856457
-37.12710084546378,-9.067175648828503,12.224776208482613
49.914412907364394,8.983922305713648,4.890493383092352
28.464316139240637,1.4628116461653065,7.459888282377868
40.8322218560592,-9.988350740848993,6.26595632220209
-19.396419841972882,-13.846507132952894,11.462655455732893
-19.758968168364646,-9.017337460499729,11.333703778605102
31.39421239508364,8.466932017875358,7.151594740147685
46.10770897354966,-9.358863351354028,5.821512899063199
-16.39421596694434,-0.3677398832909646,11.018974089603613
3.857879530822338,-14.979008345861429,9.580376031079304
-65.84035686888599,13.808442538090166,14.102304210727068
-49.54238345455555,8.388841727780152,13.092278653909078
42.836440820761695,6.491393060642898,5.859920878018377
21.6458463872943,4.525485466503785,8.025946470033883
-13.79419441081224,-12.773216975871561,10.88077913942181
39.740758300599424,3.2701669284921198,6.397178788065522
-61.294000907718285,10.403435874527057,13.623346950956886
45.08551457077586,4.070143232147254,5.811251417678835
-64.85491992471745,3.8057905300505332,13.545228948672495
-5.546764495219031,4.081503946097178,10.252557976908395
-66.6585978333012,9.307936445451181,13.863132663646352
-12.679204953485533,-8.909743168838334,10.728945096680503
15.624520062123805,-5.068396163447936,8.746218225781899
1.677053464162008,-15.251690975405,9.76809442627776
27.277177379549748,9.204401746979418,7.6043633371446235
-64.04687175672692,-2.075468483233667,13.462921606933905
0.36743570728107083,0.3341270384624316,9.871824765685494
49.107534226757124,1.5534898431465587,5.409199144606684
26.482595927102384,-11.048469487462587,7.99931260167166
-33.437532208426475,-10.030588962722618,11.812276248944436
-67.19246917194207,10.17762618225359,13.940039002730586
21.19348019021935,11.029556766273693,8.216211202582784
-54.68518299418734,1.0860750228786917,13.10278053279282
20.377368326686977,13.053649040201309,8.242402979792802
7.001347316582356,2.544890440784407,9.402734616004658
12.919688964534021,-8.555873901351596,8.897366868141864
-22.991641153522284,-0.8130476152925606,11.377939895509087
-41.731223798473295,9.863974121451278,12.642081996695266
-59.701815390702045,9.873895160942634,13.57995452821316
21.405528608412254,11.332236982695678,8.144599232256105
-17.51048539479548,9.146473637592884,11.039178446828013
-17.484910177308716,10.022624562724992,11.148939023182441
16.017212973388848,-13.359973520901608,8.675157163021012
4.680813259586857,5.28551009835354,9.559582616248626
46.71214758125295,-8.18147220627111,5.745827345835362
-27.042868309161683,2.630448584242269,11.643479392039161
-66.38607847772069,-5.1105479641358675,13.739759852152067
14.196579246765861,-14.236076425465221,8.865358021579148
4.454698078969125,1.4297134610523519,9.678089754972431
50.7167914693337,-8.543142057432648,5.053750680858266
7.708272875247511,-10.772249901093275,9.319325272740821
27.007402919579086,-9.344606682253113,7.829382425131736
-11.58545544173176,-7.480784173632277,10.793689450167703
-0.5268380434188465,-10.312722073477252,9.86423626543018
16.05950467587681,12.623983123470532,8.638408913477702
29.67309246565359,-5.52115635864833,7.496532417422252
-33.08252094047606,-10.04158047922662,11.817895100285181
-17.92500434867016,9.94899136268372,11.113918162306625
44.02275406497745,10.577398612773306,5.355142765103745
28.107244302164215,4.746400687142252,7.397326637773503
28.334326449386026,7.526146587799046,7.359188744109558
-65.60861009039874,-8.020485986535816,13.774086620541883
-41.17681372411431,-11.33863015013159,12.3200658439352
-4.882072149796436,7.217998504284406,10.255552954508257
-56.883993961434506,9.203052545906589,13.36148665132771
-28.45188295426029,10.838227516953058,11.886456588706467
47.46527035200996,1.815462757004267,5.608439802457528
50.901436646085465,1.536724412940201,5.277262615432366
-45.12637448529884,7.426722016621042,12.794687447346297
46.27988150259061,9.937987424825105,5.031990537748365
37.706562113004736,5.625988582492632,6.5737785409974645
-24.34109789296089,10.059765649021859,11.703656186326267
6.681440824416178,9.055615080199633,9.380553159831168
-64.57104976977486,9.811159910727671,13.815057535583332
-30.13965959576543,11.419555642912124,11.928619031048152
28.733501099640307,9.541094377422763,7.454484142255194
-62.53763654262701,-8.618499344906551,13.48145114062456
-17.371564690636184,7.758065493334612,11.120693681418876
-17.50671676107109,-1.6594143693459462,11.048676282872623
-3.0879933767766534,6.709064316773477,10.122141366331757
-3.8597427334835426,4.182671600892921,10.071009474565432
38.06477064563182,0.5392094180373028,6.340508813102497
-0.13898449838029206,7.235725785825221,9.78151051313969
-56.98756958097548,9.529346653733958,13.447669845788615
-24.250309341285323,-7.756915557123205,11.530970716821225
21.506774306759002,-3.670545876689192,8.26801450472945
-19.41968309936555,8.691155861392856,11.266959671247129
19.11228315990683,-14.611778871859963,8.527696494265404
7.82028180310212,2.4024092870208698,9.324334503550885
28.239329548625857,-5.72182963769422,7.569491030195188
-61.20322115742556,7.88152013869785,13.488933461369365
-58.616134008848206,10.882964981816556,13.619883631068108
29.801369907864842,8.06368668970655,7.33036179299157
37.33426378791873,9.310220231646953,6.2016506996885
15.579037401970265,-13.869341300289976,8.744195208746929
42.541227422054114,3.4806184564097586,6.104426351598561
30.238125519020432,8.087734220259511,7.224923589346004
-10.73808911361747,-8.076840952165545,10.672290007342347
34.11910288861586,6.026545851176118,6.927792853514194
-18.56820267170911,-13.867706981324426,11.390973142997538
-49.963908153428136,-10.765404162975704,13.019170423515604
-47.9620773437965,-10.509436129858274,12.879048727341283
9.282879183288541,1.6006809940537219,9.23550142858414
-42.618729698193505,-4.549119814194177,12.496381553160669
-36.06667310392552,10.540607910931973,12.358255983082541
26.25552694104944,11.594730987996659,7.720778848648586
43.97361807878208,-7.84322450245072,6.052194468955816
21.690329938561298,3.0918445403817425,8.063568704032031
20.349516568691307,-3.850775590986617,8.409878281210883
-37.20399818869918,1.5772130936290016,12.17681968175027
41.14673795988658,6.594842454910622,6.138823121809139
39.3035560153771,10.175230033630353,6.09850203896764
44.706632860176626,10.016301690719477,5.463464605528031
29.82434469656446,7.983090633812027,7.158169919471567
-15.928705951575092,3.0371247252549183,11.030764120310696
-2.3461442105801362,7.115447447539021,10.008003191144763
5.01196638838287,-0.6171504363914467,9.518432454604989
-23.620822057291303,-0.8859010622266611,11.412658727749962
-17.71411368988176,-12.82148415518852,11.20912257400155
